BOAMP_AVIS_NUM,D_13_01_Conditionparticipation_Critereselection,D_13_02_Conditionparticipation_Situationjuridique,D_13_03_Conditionparticipation_Situationjuridiquesst,D_13_04_Conditionparticipation_Capecomarcheoui,D_13_05_Conditionparticipation_Capecomarchenon,D_13_06_Conditionparticipation_Capeco,D_13_07_Conditionparticipation_Capecosst,D_13_08_Conditionparticipation_Capeconiveaumini,D_13_09_Conditionparticipation_Capeconiveauminisst,D_13_10_Conditionparticipation_Captechoffreoui,D_13_11_Conditionparticipation_Captechoffrenon,D_13_12_Conditionparticipation_Captech,D_13_13_Conditionparticipation_Captechsst,D_13_14_Conditionparticipation_Captechniveaumini,D_13_15_Conditionparticipation_Captechniveauminisst,D_13_16_Conditionparticipation_Criteresparticipation,D_13_17_Conditionparticipation_Marchereserveoui,D_13_17_01_Conditionparticipation_Marchereserveoui_Ateliersproteges,D_13_17_02_Conditionparticipation_Marchereserveoui_Emploisproteges,D_13_18_Conditionparticipation_Marchereservenon,D_13_19_Conditionparticipation_Prestationreserveeoui,D_13_20_Conditionparticipation_Prestationreserveenon,D_13_21_Conditionparticipation_Conditionparticuliereexecution,D_13_22_Conditionparticipation_Indicationobligatoirenomqualificationsoui,D_13_23_Conditionparticipation_Indicationobligatoirenomqualificationsnon,D_13_24_Conditionparticipation_Justificatifscandidat,D_13_24_01_Conditionparticipation_Justificatifscandidat_P,D_13_25_Conditionparticipation_Eligiblemps,D_13_25_01_Conditionparticipation_Eligiblemps_Oui,D_13_25_02_Conditionparticipation_Eligiblemps_Non
21-170598,,"-- Dc 1 - dernière version, entièrement complété et signé (à télécharger sur :http://www.economie.gouv.fr/files/directions_services/daj/marches_publics/formulaires/Dc/imprimes_dc/Dc1-2019.doc) ou Lettre de candidature - Habilitation du mandataire par ses cotraitants;- Dc 2 détaillé et entièrement complété - dernière version (à télécharger sur :http://www.economie.gouv.fr/files/directions_services/daj/marches_publics/formulaires/Dc/imprimes_dc/Dc2-2019.doc) ou Déclaration du candidat individuel ou du membre du groupement ;",,,False,,,,,,False,"- Une liste des principaux services effectués au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique. En l'absence de références, le candidat devra par tout moyen à sa convenance justifier de sa capacité à réaliser les prestations ;",,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-170708,,,,,False,,,,,,False,,,,,Ceux définis dans le règlement de la consultation,CF_NIV_SUIV,False,False,True,,True,,False,True,CF_NIV_SUIV,,CF_NIV_SUIV,True,False
21-170724,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171113,,- Déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner- Renseignements sur le respect de l'obligation d'emploi mentionnée aux articles L. 5212-1 à L. 5212-11 du Code du travail- Pouvoirs de la personne habilitée à engager le candidat et Indication du numéro unique (Siren) d'identification afin de recueillir les informations nécessaires via https://annuaire-entreprises.data.gouv.fr/,,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles.- Preuve d'une assurance pour les risques professionnels y compris pour les entreprises nouvellement créées",,,,,False,"- Liste des principales références sur les trois dernières années, indiquant le montant, la date et le maître d'ouvrage.- Indication des titres d'études et professionnels de l'opérateur économique",,,,,CF_NIV_SUIV,False,False,True,,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euros. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage",False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171148,,"Le candidat peut présenter sa candidature sous forme d'un document unique de marché européen (DUME), en lieu et place des formulaires DC1 et DC2. En cas de groupement de commande, chacun des membres du groupement fournira un formulaire DUME complété.",,,False,"1. Déclaration concernant le chiffre d'affaires global du candidat et, le cas échéant, le chiffre d'affaires du domaine d'activité faisant l'objet du marché public, portant au maximum sur les trois derniers exercices disponibles en fonction de la date de création de l'entreprise ou du début d'activité de l'opérateur économique, dans la mesure où les informations sur ces chiffres d'affaires sont disponibles.",,,,,False,"1. Une déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pour chacune des trois dernières années.2. Une liste des principales livraisons effectuées ou des principaux services fournis au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique.3. Une description de l'outillage, du matériel et de l'équipement technique dont le candidat disposera pour la réalisation du marché public.",,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171149,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171152,,"DC1, DC2 ou DUME",,,False,"Une déclaration concernant le chiffre d'affaires global du soumissionnaire portant sur les trois derniers exercices disponibles en fonction de la date de création de l'entreprise ou du début d'activité de l'opérateur économique, dans la mesure où les informations sur ces chiffres d'affaires sont disponibles (ou PARTIE IV B 1a) et 3) du DUME).Si, pour une raison justifiée, l'opérateur économique n'est pas en mesure de produire les renseignements et documents demandés par l'acheteur, il est autorisé à prouver sa capacité économique et financière par tout autre moyen (notamment déclarations appropriées de banques ou preuve d'une assurance des risques professionnels pertinents).",,,,,False,"Une description de la flotte du candidat avec un minimum de 15 véhicules avec des capacités comprises entre 29 et 63 places(Ou PARTIE IV C 1b) du DUME)Pour les candidats dans l'impossibilité, à raison de leur création récente, de produire la liste de référence susmentionnée, il est demandé tout autre moyen de preuve, notamment l'indication des titres d'études et professionnels de l'opérateur économique et/ou des cadres de l'entreprise.",,,,,CF_NIV_SUIV,False,False,True,,False,Le présent marché prévoit des conditions d'exécution des prestations à caractère environnemental détaillés à l'article 1.5.2 du Cahier des Clauses administratives Particulières (CCAP).,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171173,,"DC1, DC2, attestations d'assurances, attestations exigées par les articles R 2143-3 et 4 du CCP",,,False,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les fournitures objet du contrat, réalisés au cours des trois derniers exercices disponibles",,,,,False,"Présentation de l'entreprise ; Déclaration indiquant les effectifs du candidat et l'importance du personnel d'encadrement ; Déclaration indiquant l'outillage, le matériel et l'équipement technique dont le candidat dispose pour la réalisation de contrats de même nature ; Certificats de qualifications professionnelles ; L'entreprise veillera également à préciser la démarche Assurance Qualité dans laquelle elle est engagée (présentation générale quant aux outils, méthodes, etc. permettant de s'assurer que les fournisseurs sont aptes à livrer des produits conformes et de connaître, entre autres, leur engagement environnemental)",,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171189,,"- Formulaire Dc1, Lettre de candidature _ Habilitation du mandataire par ses co-traitants.(disponible à l'adresse suivante : http://www.economie.gouv.fr/daj/formulaires-declaration-du-candidat)- Formulaire Dc2, Déclaration du candidat individuel ou du membre du groupement.(disponible à l'adresse suivante : http://www.economie.gouv.fr/daj/formulaires-declaration-du-candidat)",,,False,- Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels,,,,,False,"- Déclaration indiquant l'outillage, le matériel et l'équipement technique dont le candidat dispose pour la réalisation de marchés de même nature.- Présentation d'une liste des principales fournitures ou des principaux services effectués au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé",,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171208,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171220,,Déclaration sur l'honneur pour justifier que le candidat n'entre dans aucun des cas d'interdiction de soumissionner,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171231,,,,,False,"- Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponibles ou, si impossible, les éléments utiles à la démonstration de la capacité financière ; - Déclaration appropriée de banques ou preuve d'une assurance pour les risques professionnels",,,,,False,"- Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pour chacune des trois dernières années- Liste des principales prestations effectuées au cours des trois dernières années, indiquant le montant, la date et le destinataire. Elles sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration du candidat avec les coordonnées des maitres douvrage)- Indication des titres d'études et professionnels de l'opérateur économique et/ou des cadres de l'entreprise, et notamment des responsables de prestation de services ou de conduite des travaux de même nature que celle du contrat",,"Qualification 1001 OPQIBI "" Etude Étude de projets courants en géotechnique"" ou tout moyen de preuve équivalent.Qualification 1007 RGE OPQIBI "" Etude des ressources géothermiques "" ou tout moyen de preuve équivalent.",,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171263,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,"Accord-cadre à bons de commande lancé en groupement pour le compte des syndicats AZUR, EMERAUDE et TRI-ACTION.",False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171268,,"Lettre de candidature et désignation du mandataire par ses cotraitants (DC1, DUME ou forme libre- le cas échéant une attestation sur l'honneur que la candidat ne se trouve pas dans un cas d'interdiction de soumissionner)",,,False,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les prestations objet du contrat, réalisées au cours des trois derniers exercices disponiblesUne attestation d'assurance pour les risques professionnels",,,,,False,"Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pour chacune des trois dernières années.Liste des principales prestations effectuées au cours des trois dernières années, indiquant le montant, la date et le destinataire. Elles sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration du candidat. Le cas échéant, des certificats de qualification professionnelle établis par des organismes indépendants. Dans ce cas, l'acheteur accepte tout moyen de preuve équivalent ainsi que les certificats équivalents d'organismes établis dans d'autres États membre",,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171273,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171288,,"La lettre de candidature (formulaire DC1 dûment rempli et signé) attestant qu'il n'entre dans aucun des cas mentionnés dans le Code de la Commande Publique relatif aux interdictions de soumissionner aux marchés publics et qu'il a satisfait à ses obligations fiscales et sociales;La déclaration du candidat (formulaire DC2 dûment rempli). En cas de groupement, chaque membre devra fournir le DC2 ;Les formulaires DC1, DC2 sont téléchargeables sur http://www.economie.gouv.fr/directions_services/daj/marches_publics/formulaires/index.htmLes documents précédents peuvent être remplacés par le document unique de marché européen (DUME) établi conformément au modèle fixé par le règlement de la Commission européenne.",,,False,"Dans le DC2 ou le DUME, la rubrique concernant le chiffre d'affaires HT des trois derniers exercices disponible ou, à défaut, pour les entreprises nouvellement créées, une déclaration appropriée de banque",,,,,False,Le DUME ou une attestation annexée au DC2 relative aux moyens et références du candidat ainsi qu'une attestation relative aux attestations et certification de la capacité professionnelle.,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171298,"Hiérarchisation selon les critres suivants :Qualité des références présentées : réalisations récentes de nature et d'importance financière au moins équivalentes au projet présentéGaranties et capacités humaines et financières : -Expertise du candidat appréciée à travers les moyens humains présentés par le candidat, les diplômes et l'expérience. En cas de groupement, l'appréciation portera également sur la cohérence et la complémentarité des membres du groupement entre eux. Ces éléments sont évalués de manière transversale d'après l'ensemble des éléments fournis dans le dossier de candidature incluant la motivation du candidat, - Garanties et capacités financières du candidat",,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,"Pour le mandataire, en application de l'article 3 de la loi no77-2 du 3 janvier 1977 sur l'architecture, la participation est réservée à un architecte ou une société d'architecture répondant aux conditions définies par l'article 2 ou à l'article 10-1 de la loi du 3 janvier 1977 précitée",False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,False
21-171305,,Déclaration sur l'honneur attestant qu'il n'entre dans aucun des cas d'interdiction de soumissionner prévus aux articles L.2141-1 à L.2141-5 et L.2141-7 à L.2141-11 du Code de la commande publique ; Le candidat en redressement judiciaire devra produire une copie du ou des jugements prononcés à cet effet.,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,True,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-171315,,"Liste et description succincte des conditions, indication des informations et documents requis :A/lettre de candidature signée par une personne habilitée à engager le candidat (pouvoir et habilitation du mandataire en cas de groupement) B/extrait KBIS ; C/copie du jugement prononcé si le candidat est en redressement judiciaire ; D/déclaration sur l'honneur attestant que: - le candidat ne fait l'objet d'aucune exclusion de la participation à la procédure de passation des contrats de concession prévue aux articles 39, 40 et 42 de l'ordonnance du 29.1.2016, - les renseignements et documents relatifs à ses capacités et à ses aptitudes, exigés en application de l'article 45 de l'ordonnance du 29.1.2016, sont exacts. - le candidat respecte l'obligation d'emploi des travailleurs handicapés prévue aux articles L.5212-1 à L.5212-4 du code du travail ou équivalent pour les candidats étrangers non établis en France, E/un certificat délivré par les administrations et organismes compétents pour justifier qu'il satisfait aux obligations prévues à l'article L2141-2 du Code de la commande publique F/attestations d'assurances responsabilité civile et professionnelle.",,,False,"Liste et description succincte des critères de sélection, indication des informations et documents requis : A/chiffre d'affaires global et concernant des prestations similaires à celles objet de la délégation de service public au cours des 3 derniers exercices clos disponibles ou des seuls exercices clos si la date de création est inférieure à 3 ans, B/bilans et comptes de résultats des 3 derniers exercices (comptes certifiés) ou des seuls exercices clos si la date de création est inférieure à 3 ans, et concernant des prestations similaires au domaine d'activité objet de la délégation de service public.",,,,,False,"Liste et description succincte des critères de sélection, indication des informations et documents requis : A/présentation générale du candidat : actionnariat, nature de l'activité, qualifications professionnelles moyens techniques et humains étant précisé que les sociétés en cours de constitution ou nouvellement créées produiront les éléments dont elles disposent. B/références au cours des 3 dernières années en rapport avec l'objet de la délégation de service public ou tout autre document démontrant son aptitude à assurer l'exécution du service public et sa continuité.C/copie des autorisations, attestations, certificats donnant droit à l'exercice de la profession de transporteur public routier (cf. code des transports, décret no85-891 du 16 août 1985, règlement communautaire 1071/2009 - législation ou réglementation étrangère équivalente).",,,,,CF_NIV_SUIV,False,False,True,Justification de la capacité professionnelle (décret no85- 891 du 16 août 1985),False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
